image_id,relative_path,subject_id,true_label,spoof_type,illumination,environment,xai_method,perturbation,severity,target_class,original_prediction,shifted_prediction,original_confidence,shifted_confidence,confidence_delta,prediction_unchanged,cosine_similarity,spearman_correlation,top10_iou,top20_iou,heatmap_status,requested_backend,actual_backend,runtime_ms
3418deada874d4618f055fa55afd28e85a327aa10828d26a7dfea24d73b80fa3,Data/test/5624/live/550257.png,5624,0,live,live,live,integrated_gradients,jpeg,2,0,0,0,0.0007874457514844835,0.0008719316683709621,8.448591688647866e-05,True,0.5527148130088668,0.5201269000254232,0.14986251145737856,0.24911319932789844,ok,cuda,cuda,57.3641719997795
3418deada874d4618f055fa55afd28e85a327aa10828d26a7dfea24d73b80fa3,Data/test/5624/live/550257.png,5624,0,live,live,live,gradcam,jpeg,3,0,0,0,0.0007874457514844835,0.00025579394423402846,-0.000531651807250455,True,0.8190027428677608,0.4249890274085416,0.09063247120191263,0.21237013771442378,ok,cuda,cuda,8.966857999894273
3418deada874d4618f055fa55afd28e85a327aa10828d26a7dfea24d73b80fa3,Data/test/5624/live/550257.png,5624,0,live,live,live,integrated_gradients,jpeg,3,0,0,0,0.0007874457514844835,0.00025579394423402846,-0.000531651807250455,True,0.5368419222695353,0.4777782762167494,0.1518420750602548,0.24701789264413518,ok,cuda,cuda,58.041233999574615
34371feef6e87a4e44ca73c397ccb59ecc83b0b421d057c59442a65d7afd7bf7,Data/test/6560/spoof/561287.png,6560,1,face_mask,normal,indoor,gradcam,brightness,1,1,1,1,1.0,1.0,0.0,True,0.992215489664584,0.9695876641106697,0.8734366249766661,0.9152671755725191,ok,cuda,cuda,7.62009499976557
34371feef6e87a4e44ca73c397ccb59ecc83b0b421d057c59442a65d7afd7bf7,Data/test/6560/spoof/561287.png,6560,1,face_mask,normal,indoor,integrated_gradients,brightness,1,1,1,1,1.0,1.0,0.0,True,0.8884323775050955,0.7205394779328653,0.46918459961938225,0.48924172725923726,ok,cuda,cuda,57.18783399970562
34371feef6e87a4e44ca73c397ccb59ecc83b0b421d057c59442a65d7afd7bf7,Data/test/6560/spoof/561287.png,6560,1,face_mask,normal,indoor,gradcam,brightness,2,1,1,1,1.0,1.0,0.0,True,0.9725648945977399,0.9106372731403697,0.764106169801371,0.7707984119982355,ok,cuda,cuda,8.963199999925564
34371feef6e87a4e44ca73c397ccb59ecc83b0b421d057c59442a65d7afd7bf7,Data/test/6560/spoof/561287.png,6560,1,face_mask,normal,indoor,integrated_gradients,brightness,2,1,1,1,1.0,1.0,0.0,True,0.5475763626286774,0.2252343858301371,0.11486336369695624,0.16548600627104865,ok,cuda,cuda,57.24264000036783
34371feef6e87a4e44ca73c397ccb59ecc83b0b421d057c59442a65d7afd7bf7,Data/test/6560/spoof/561287.png,6560,1,face_mask,normal,indoor,gradcam,brightness,3,1,1,1,1.0,1.0,0.0,True,0.937643078625319,0.8146831431521574,0.4868148148148148,0.6145431145431145,ok,cuda,cuda,9.023006000006717
34371feef6e87a4e44ca73c397ccb59ecc83b0b421d057c59442a65d7afd7bf7,Data/test/6560/spoof/561287.png,6560,1,face_mask,normal,indoor,integrated_gradients,brightness,3,1,1,1,1.0,1.0,0.0,True,0.5566863929789538,0.1948410585499948,0.14292221842614736,0.19405116002379535,ok,cuda,cuda,57.73060399997121
34371feef6e87a4e44ca73c397ccb59ecc83b0b421d057c59442a65d7afd7bf7,Data/test/6560/spoof/561287.png,6560,1,face_mask,normal,indoor,gradcam,blur,1,1,1,1,1.0,1.0,0.0,True,0.9977452749437251,0.9923478979123919,0.8330593607305936,0.9438311059461554,ok,cuda,cuda,9.317040000041743
34371feef6e87a4e44ca73c397ccb59ecc83b0b421d057c59442a65d7afd7bf7,Data/test/6560/spoof/561287.png,6560,1,face_mask,normal,indoor,integrated_gradients,blur,1,1,1,1,1.0,1.0,0.0,True,0.9460823114272265,0.8689740483680296,0.6278994322789944,0.6676636756397474,ok,cuda,cuda,58.132270999976754
34371feef6e87a4e44ca73c397ccb59ecc83b0b421d057c59442a65d7afd7bf7,Data/test/6560/spoof/561287.png,6560,1,face_mask,normal,indoor,gradcam,blur,2,1,1,1,1.0,1.0,0.0,True,0.9756662308422134,0.9430064137179189,0.4921201308355635,0.7052077138730779,ok,cuda,cuda,9.091946999888023
34371feef6e87a4e44ca73c397ccb59ecc83b0b421d057c59442a65d7afd7bf7,Data/test/6560/spoof/561287.png,6560,1,face_mask,normal,indoor,integrated_gradients,blur,2,1,1,1,1.0,1.0,0.0,True,0.7247036135623024,0.5886202137439043,0.28337595907928387,0.3555750658472344,ok,cuda,cuda,57.809570000245
34371feef6e87a4e44ca73c397ccb59ecc83b0b421d057c59442a65d7afd7bf7,Data/test/6560/spoof/561287.png,6560,1,face_mask,normal,indoor,gradcam,blur,3,1,1,1,1.0,0.9999990463256836,-9.5367431640625e-07,True,0.9591390973264304,0.913697551000992,0.41093771966821313,0.784336385456485,ok,cuda,cuda,9.051536999777454
34371feef6e87a4e44ca73c397ccb59ecc83b0b421d057c59442a65d7afd7bf7,Data/test/6560/spoof/561287.png,6560,1,face_mask,normal,indoor,integrated_gradients,blur,3,1,1,1,1.0,0.9999990463256836,-9.5367431640625e-07,True,0.5923952324897246,0.48137073096664756,0.1805669921185743,0.2698975072757181,ok,cuda,cuda,57.69063800016738
34371feef6e87a4e44ca73c397ccb59ecc83b0b421d057c59442a65d7afd7bf7,Data/test/6560/spoof/561287.png,6560,1,face_mask,normal,indoor,gradcam,jpeg,1,1,1,1,1.0,0.9996945858001709,-0.00030541419982910156,True,0.8470747804391994,0.8720009634262408,0.41571448723374244,0.5505600617999228,ok,cuda,cuda,9.135657999649993
34371feef6e87a4e44ca73c397ccb59ecc83b0b421d057c59442a65d7afd7bf7,Data/test/6560/spoof/561287.png,6560,1,face_mask,normal,indoor,integrated_gradients,jpeg,1,1,1,1,1.0,0.9996945858001709,-0.00030541419982910156,True,0.6147690067907678,0.5493369880317341,0.19362511893434825,0.28633683670853627,ok,cuda,cuda,58.688665999852674
34371feef6e87a4e44ca73c397ccb59ecc83b0b421d057c59442a65d7afd7bf7,Data/test/6560/spoof/561287.png,6560,1,face_mask,normal,indoor,gradcam,jpeg,2,1,1,1,1.0,0.9986798167228699,-0.001320183277130127,True,0.7875630582108114,0.7672372969213377,0.47675103001765745,0.6001275510204082,ok,cuda,cuda,9.295171999838203
34371feef6e87a4e44ca73c397ccb59ecc83b0b421d057c59442a65d7afd7bf7,Data/test/6560/spoof/561287.png,6560,1,face_mask,normal,indoor,integrated_gradients,jpeg,2,1,1,1,1.0,0.9986798167228699,-0.001320183277130127,True,0.5859517354705908,0.5158837389906071,0.17738151102768654,0.2779829364574048,ok,cuda,cuda,59.73315100027321
34371feef6e87a4e44ca73c397ccb59ecc83b0b421d057c59442a65d7afd7bf7,Data/test/6560/spoof/561287.png,6560,1,face_mask,normal,indoor,gradcam,jpeg,3,1,1,1,1.0,0.9987063407897949,-0.0012936592102050781,True,0.6551546062049199,0.5533340243369906,0.29246619446233096,0.5115596053919723,ok,cuda,cuda,9.456246999889117
34371feef6e87a4e44ca73c397ccb59ecc83b0b421d057c59442a65d7afd7bf7,Data/test/6560/spoof/561287.png,6560,1,face_mask,normal,indoor,integrated_gradients,jpeg,3,1,1,1,1.0,0.9987063407897949,-0.0012936592102050781,True,0.5621923647283562,0.47152190558291873,0.16170853107998612,0.25301204819277107,ok,cuda,cuda,59.568940000190196
3495c5541e16e2c66a922100a848d06941a77c65e2bc937025166a8b9bf30f6b,Data/test/5373/spoof/553070.png,5373,1,upper_body_mask,normal,indoor,gradcam,brightness,1,0,0,0,0.9871572852134705,0.9178438186645508,-0.06931346654891968,True,0.9249752500674437,0.8936303550835855,0.48968383553510464,0.6085911203718545,ok,cuda,cuda,7.799198000157048
3495c5541e16e2c66a922100a848d06941a77c65e2bc937025166a8b9bf30f6b,Data/test/5373/spoof/553070.png,5373,1,upper_body_mask,normal,indoor,integrated_gradients,brightness,1,0,0,0,0.9871572852134705,0.9178438186645508,-0.06931346654891968,True,0.865589185249434,0.6916608702285213,0.4177143664359373,0.48824794246311265,ok,cuda,cuda,58.25798300020324
3495c5541e16e2c66a922100a848d06941a77c65e2bc937025166a8b9bf30f6b,Data/test/5373/spoof/553070.png,5373,1,upper_body_mask,normal,indoor,gradcam,brightness,2,0,0,0,0.9871572852134705,0.757610023021698,-0.22954726219177246,True,0.8604950730265236,0.8019309931878609,0.4369988545246277,0.536906584992343,ok,cuda,cuda,8.480725000026723
3495c5541e16e2c66a922100a848d06941a77c65e2bc937025166a8b9bf30f6b,Data/test/5373/spoof/553070.png,5373,1,upper_body_mask,normal,indoor,integrated_gradients,brightness,2,0,0,0,0.9871572852134705,0.757610023021698,-0.22954726219177246,True,0.778200783780257,0.525776185378941,0.29030599125739265,0.36646470147729593,ok,cuda,cuda,57.51778700005161
3495c5541e16e2c66a922100a848d06941a77c65e2bc937025166a8b9bf30f6b,Data/test/5373/spoof/553070.png,5373,1,upper_body_mask,normal,indoor,gradcam,brightness,3,0,0,0,0.9871572852134705,0.7127817273139954,-0.2743755578994751,True,0.7453593237847621,0.6234742913950878,0.28173690932311624,0.3521961735381299,ok,cuda,cuda,9.19972300016525
3495c5541e16e2c66a922100a848d06941a77c65e2bc937025166a8b9bf30f6b,Data/test/5373/spoof/553070.png,5373,1,upper_body_mask,normal,indoor,integrated_gradients,brightness,3,0,0,0,0.9871572852134705,0.7127817273139954,-0.2743755578994751,True,0.6766539259337243,0.3219525129947914,0.17862595419847327,0.24624363591208245,ok,cuda,cuda,57.80773100013903
3495c5541e16e2c66a922100a848d06941a77c65e2bc937025166a8b9bf30f6b,Data/test/5373/spoof/553070.png,5373,1,upper_body_mask,normal,indoor,gradcam,blur,1,0,0,0,0.9871572852134705,0.9641874432563782,-0.022969841957092285,True,0.9479735768075283,0.929699366084156,0.5125847776940468,0.7143833276392211,ok,cuda,cuda,8.979493999959232
3495c5541e16e2c66a922100a848d06941a77c65e2bc937025166a8b9bf30f6b,Data/test/5373/spoof/553070.png,5373,1,upper_body_mask,normal,indoor,integrated_gradients,blur,1,0,0,0,0.9871572852134705,0.9641874432563782,-0.022969841957092285,True,0.9326085512616151,0.8177624969622422,0.5799748110831234,0.6255264010366052,ok,cuda,cuda,57.41321200002858
3495c5541e16e2c66a922100a848d06941a77c65e2bc937025166a8b9bf30f6b,Data/test/5373/spoof/553070.png,5373,1,upper_body_mask,normal,indoor,gradcam,blur,2,0,0,0,0.9871572852134705,0.9575180411338806,-0.029639244079589844,True,0.814595772016498,0.7563467435594362,0.20581521086146823,0.4556530567843934,ok,cuda,cuda,9.02349200032404
3495c5541e16e2c66a922100a848d06941a77c65e2bc937025166a8b9bf30f6b,Data/test/5373/spoof/553070.png,5373,1,upper_body_mask,normal,indoor,integrated_gradients,blur,2,0,0,0,0.9871572852134705,0.9575180411338806,-0.029639244079589844,True,0.8239839634322698,0.5796270637594445,0.3547516198704104,0.4047169151095248,ok,cuda,cuda,57.878533999883075
3495c5541e16e2c66a922100a848d06941a77c65e2bc937025166a8b9bf30f6b,Data/test/5373/spoof/553070.png,5373,1,upper_body_mask,normal,indoor,gradcam,blur,3,0,0,0,0.9871572852134705,0.31060200929641724,-0.6765552759170532,True,0.6906600659956814,0.4760642061023564,0.14894104178591872,0.3297118251076515,ok,cuda,cuda,8.96361600007367
3495c5541e16e2c66a922100a848d06941a77c65e2bc937025166a8b9bf30f6b,Data/test/5373/spoof/553070.png,5373,1,upper_body_mask,normal,indoor,integrated_gradients,blur,3,0,0,0,0.9871572852134705,0.31060200929641724,-0.6765552759170532,True,0.6014260150030785,0.27047629426337094,0.12688075454749606,0.18635853182812223,ok,cuda,cuda,57.28200699968511
3495c5541e16e2c66a922100a848d06941a77c65e2bc937025166a8b9bf30f6b,Data/test/5373/spoof/553070.png,5373,1,upper_body_mask,normal,indoor,gradcam,jpeg,1,0,0,0,0.9871572852134705,0.3785368800163269,-0.6086204051971436,True,0.7688976926579768,0.6625475950054904,0.16103655714946785,0.3937920977709881,ok,cuda,cuda,8.995765000236133
3495c5541e16e2c66a922100a848d06941a77c65e2bc937025166a8b9bf30f6b,Data/test/5373/spoof/553070.png,5373,1,upper_body_mask,normal,indoor,integrated_gradients,jpeg,1,0,0,0,0.9871572852134705,0.3785368800163269,-0.6086204051971436,True,0.6164160673074347,0.32129994120555255,0.13324299909665763,0.20588765395013517,ok,cuda,cuda,58.60609599994859
3495c5541e16e2c66a922100a848d06941a77c65e2bc937025166a8b9bf30f6b,Data/test/5373/spoof/553070.png,5373,1,upper_body_mask,normal,indoor,gradcam,jpeg,2,0,0,0,0.9871572852134705,0.44616925716400146,-0.540988028049469,True,0.7483710449076059,0.6196333381078685,0.135551029644716,0.2692550904262046,ok,cuda,cuda,9.119532000113395
3495c5541e16e2c66a922100a848d06941a77c65e2bc937025166a8b9bf30f6b,Data/test/5373/spoof/553070.png,5373,1,upper_body_mask,normal,indoor,integrated_gradients,jpeg,2,0,0,0,0.9871572852134705,0.44616925716400146,-0.540988028049469,True,0.5772597139108913,0.27763586260682727,0.11337918792988684,0.18516769012753898,ok,cuda,cuda,57.95446599995557
3495c5541e16e2c66a922100a848d06941a77c65e2bc937025166a8b9bf30f6b,Data/test/5373/spoof/553070.png,5373,1,upper_body_mask,normal,indoor,gradcam,jpeg,3,0,0,0,0.9871572852134705,0.08825164288282394,-0.8989056423306465,True,0.6333772317161853,0.4180919179704214,0.03978450062163282,0.18028930965541573,ok,cuda,cuda,9.39502800019909
3495c5541e16e2c66a922100a848d06941a77c65e2bc937025166a8b9bf30f6b,Data/test/5373/spoof/553070.png,5373,1,upper_body_mask,normal,indoor,integrated_gradients,jpeg,3,0,0,0,0.9871572852134705,0.08825164288282394,-0.8989056423306465,True,0.5452944568103858,0.256938202887597,0.1030995823257859,0.18209658421672556,ok,cuda,cuda,63.13609400012865
34a2091685f37119a4159dc8e4ae4b4dedc95c607724b7b0d470957d97272db6,Data/test/6601/live/527173.png,6601,0,live,live,live,gradcam,brightness,1,0,0,0,0.0009753243648447096,0.0026152331847697496,0.00163990881992504,True,0.9899507556426724,0.9666615016392067,0.8313868613138686,0.7871961535036951,ok,cuda,cuda,8.020013000077597
34a2091685f37119a4159dc8e4ae4b4dedc95c607724b7b0d470957d97272db6,Data/test/6601/live/527173.png,6601,0,live,live,live,integrated_gradients,brightness,1,0,0,0,0.0009753243648447096,0.0026152331847697496,0.00163990881992504,True,0.9135910325297821,0.8227471492635895,0.5247645092676998,0.5839646464646465,ok,cuda,cuda,63.322040000002744
34a2091685f37119a4159dc8e4ae4b4dedc95c607724b7b0d470957d97272db6,Data/test/6601/live/527173.png,6601,0,live,live,live,gradcam,brightness,2,0,0,0,0.0009753243648447096,0.0027759866788983345,0.0018006623140536249,True,0.96629918730699,0.9037002178670384,0.7050628610261638,0.5803480040941658,ok,cuda,cuda,9.887570000046253
34a2091685f37119a4159dc8e4ae4b4dedc95c607724b7b0d470957d97272db6,Data/test/6601/live/527173.png,6601,0,live,live,live,integrated_gradients,brightness,2,0,0,0,0.0009753243648447096,0.0027759866788983345,0.0018006623140536249,True,0.761413302728948,0.4448209991092308,0.33849026407041877,0.3626612355736592,ok,cuda,cuda,60.64990200002285
34a2091685f37119a4159dc8e4ae4b4dedc95c607724b7b0d470957d97272db6,Data/test/6601/live/527173.png,6601,0,live,live,live,gradcam,brightness,3,0,0,0,0.0009753243648447096,0.003855968127027154,0.0028806437621824443,True,0.930229969992433,0.8174904588150171,0.6176660219213411,0.5175020790806684,ok,cuda,cuda,9.891583000353421
34a2091685f37119a4159dc8e4ae4b4dedc95c607724b7b0d470957d97272db6,Data/test/6601/live/527173.png,6601,0,live,live,live,integrated_gradients,brightness,3,0,0,0,0.0009753243648447096,0.003855968127027154,0.0028806437621824443,True,0.7652867813188093,0.5225527591073783,0.30117982626734086,0.3722567853968688,ok,cuda,cuda,60.16985700034638
34a2091685f37119a4159dc8e4ae4b4dedc95c607724b7b0d470957d97272db6,Data/test/6601/live/527173.png,6601,0,live,live,live,gradcam,blur,1,0,0,0,0.0009753243648447096,0.00030256781610660255,-0.0006727565487381071,True,0.9942938742477687,0.9804323893523854,0.9170964660936007,0.843666758519335,ok,cuda,cuda,9.247410999705608
34a2091685f37119a4159dc8e4ae4b4dedc95c607724b7b0d470957d97272db6,Data/test/6601/live/527173.png,6601,0,live,live,live,integrated_gradients,blur,1,0,0,0,0.0009753243648447096,0.00030256781610660255,-0.0006727565487381071,True,0.9473684829423776,0.8856531464192327,0.6414785737651292,0.687431693989071,ok,cuda,cuda,59.2176200002541
34a2091685f37119a4159dc8e4ae4b4dedc95c607724b7b0d470957d97272db6,Data/test/6601/live/527173.png,6601,0,live,live,live,gradcam,blur,2,0,0,0,0.0009753243648447096,0.00017827691044658422,-0.0007970474543981254,True,0.9640672107899674,0.9011642683678444,0.8131887985546522,0.6762986470686487,ok,cuda,cuda,9.312271999988297
34a2091685f37119a4159dc8e4ae4b4dedc95c607724b7b0d470957d97272db6,Data/test/6601/live/527173.png,6601,0,live,live,live,integrated_gradients,blur,2,0,0,0,0.0009753243648447096,0.00017827691044658422,-0.0007970474543981254,True,0.751279462700403,0.6510804309107441,0.3010111485610578,0.3809425524595803,ok,cuda,cuda,59.145275999981095
34a2091685f37119a4159dc8e4ae4b4dedc95c607724b7b0d470957d97272db6,Data/test/6601/live/527173.png,6601,0,live,live,live,gradcam,blur,3,0,0,0,0.0009753243648447096,6.782947457395494e-05,-0.0009074948902707547,True,0.833350366479432,0.6341449776847611,0.04302639783828726,0.23474409448818898,ok,cuda,cuda,9.2741959997511
34a2091685f37119a4159dc8e4ae4b4dedc95c607724b7b0d470957d97272db6,Data/test/6601/live/527173.png,6601,0,live,live,live,integrated_gradients,blur,3,0,0,0,0.0009753243648447096,6.782947457395494e-05,-0.0009074948902707547,True,0.5749032643881051,0.4865837566750006,0.16076798519546612,0.25827482447342026,ok,cuda,cuda,59.5046800003729
34a2091685f37119a4159dc8e4ae4b4dedc95c607724b7b0d470957d97272db6,Data/test/6601/live/527173.png,6601,0,live,live,live,gradcam,jpeg,1,0,0,0,0.0009753243648447096,3.548420500010252e-05,-0.0009398401598446071,True,0.9778024253929958,0.9728234899717679,0.7687698272823404,0.7627118644067796,ok,cuda,cuda,9.578260999660415
34a2091685f37119a4159dc8e4ae4b4dedc95c607724b7b0d470957d97272db6,Data/test/6601/live/527173.png,6601,0,live,live,live,integrated_gradients,jpeg,1,0,0,0,0.0009753243648447096,3.548420500010252e-05,-0.0009398401598446071,True,0.6752103041170217,0.6467115780691826,0.23885940007406492,0.35347269049224544,ok,cuda,cuda,60.57859100019414
34a2091685f37119a4159dc8e4ae4b4dedc95c607724b7b0d470957d97272db6,Data/test/6601/live/527173.png,6601,0,live,live,live,gradcam,jpeg,2,0,0,0,0.0009753243648447096,3.2577328965999186e-05,-0.0009427470358787104,True,0.9522679017812522,0.9296434608928136,0.5797261136470958,0.5344392630532834,ok,cuda,cuda,9.509407999757968
34a2091685f37119a4159dc8e4ae4b4dedc95c607724b7b0d470957d97272db6,Data/test/6601/live/527173.png,6601,0,live,live,live,integrated_gradients,jpeg,2,0,0,0,0.0009753243648447096,3.2577328965999186e-05,-0.0009427470358787104,True,0.6104202641030523,0.5796617203350811,0.20379033225380833,0.31061051256937644,ok,cuda,cuda,60.3668970002218
34a2091685f37119a4159dc8e4ae4b4dedc95c607724b7b0d470957d97272db6,Data/test/6601/live/527173.png,6601,0,live,live,live,gradcam,jpeg,3,0,0,0,0.0009753243648447096,1.18644356916775e-05,-0.0009634599291530321,True,0.8730520766904049,0.7538323104173226,0.15144561725562183,0.4414362657091562,ok,cuda,cuda,9.722205999878497
34a2091685f37119a4159dc8e4ae4b4dedc95c607724b7b0d470957d97272db6,Data/test/6601/live/527173.png,6601,0,live,live,live,integrated_gradients,jpeg,3,0,0,0,0.0009753243648447096,1.18644356916775e-05,-0.0009634599291530321,True,0.5044567899914063,0.5443746609502051,0.17119850624343563,0.2838684917487527,ok,cuda,cuda,60.137841000141634
354f29acb6204e92b8c2786fd8697982edf47bcf3e8ac12d8f6b3b1ac67c42ef,Data/test/5148/spoof/495815.png,5148,1,upper_body_mask,normal,indoor,gradcam,brightness,1,0,0,0,0.024618899449706078,0.08522556722164154,0.06060666777193546,True,0.9550650728177112,0.9331752700328486,0.5008224914012263,0.7467583326081281,ok,cuda,cuda,7.888663999892742
354f29acb6204e92b8c2786fd8697982edf47bcf3e8ac12d8f6b3b1ac67c42ef,Data/test/5148/spoof/495815.png,5148,1,upper_body_mask,normal,indoor,integrated_gradients,brightness,1,0,0,0,0.024618899449706078,0.08522556722164154,0.06060666777193546,True,0.8902953669485386,0.7074551268082844,0.4815470918216711,0.5338529726425187,ok,cuda,cuda,59.83980500013786
354f29acb6204e92b8c2786fd8697982edf47bcf3e8ac12d8f6b3b1ac67c42ef,Data/test/5148/spoof/495815.png,5148,1,upper_body_mask,normal,indoor,gradcam,brightness,2,0,0,0,0.024618899449706078,0.3738298714160919,0.34921097196638584,True,0.8680798090450378,0.8338715491177688,0.5637270177625429,0.5857165428977722,ok,cuda,cuda,9.488437000072736
354f29acb6204e92b8c2786fd8697982edf47bcf3e8ac12d8f6b3b1ac67c42ef,Data/test/5148/spoof/495815.png,5148,1,upper_body_mask,normal,indoor,integrated_gradients,brightness,2,0,0,0,0.024618899449706078,0.3738298714160919,0.34921097196638584,True,0.8132046054180054,0.5456877992860819,0.37328954570333883,0.42364706716788425,ok,cuda,cuda,59.884096999667236
354f29acb6204e92b8c2786fd8697982edf47bcf3e8ac12d8f6b3b1ac67c42ef,Data/test/5148/spoof/495815.png,5148,1,upper_body_mask,normal,indoor,gradcam,brightness,3,0,0,0,0.024618899449706078,0.28077590465545654,0.25615700520575047,True,0.7429243766538458,0.6299233770936867,0.4769683590875644,0.3717878622197922,ok,cuda,cuda,9.879529000045295
354f29acb6204e92b8c2786fd8697982edf47bcf3e8ac12d8f6b3b1ac67c42ef,Data/test/5148/spoof/495815.png,5148,1,upper_body_mask,normal,indoor,integrated_gradients,brightness,3,0,0,0,0.024618899449706078,0.28077590465545654,0.25615700520575047,True,0.6889365437446477,0.36805930845943297,0.2641390603350548,0.29949501489058655,ok,cuda,cuda,61.146737999933976
354f29acb6204e92b8c2786fd8697982edf47bcf3e8ac12d8f6b3b1ac67c42ef,Data/test/5148/spoof/495815.png,5148,1,upper_body_mask,normal,indoor,gradcam,blur,1,0,0,0,0.024618899449706078,0.044824931770563126,0.020206032320857048,True,0.9869715686701745,0.9672833197279795,0.7759688550698991,0.8741363211951447,ok,cuda,cuda,10.394589000043197
354f29acb6204e92b8c2786fd8697982edf47bcf3e8ac12d8f6b3b1ac67c42ef,Data/test/5148/spoof/495815.png,5148,1,upper_body_mask,normal,indoor,integrated_gradients,blur,1,0,0,0,0.024618899449706078,0.044824931770563126,0.020206032320857048,True,0.9325444518383037,0.7983094803907558,0.5723014256619144,0.6074317289981581,ok,cuda,cuda,61.05862599997636
354f29acb6204e92b8c2786fd8697982edf47bcf3e8ac12d8f6b3b1ac67c42ef,Data/test/5148/spoof/495815.png,5148,1,upper_body_mask,normal,indoor,gradcam,blur,2,0,0,0,0.024618899449706078,0.5625715851783752,0.5379526857286692,True,0.8209991354028261,0.7174624921420706,0.1648096564531105,0.3812276355628957,ok,cuda,cuda,9.640123000281164
354f29acb6204e92b8c2786fd8697982edf47bcf3e8ac12d8f6b3b1ac67c42ef,Data/test/5148/spoof/495815.png,5148,1,upper_body_mask,normal,indoor,integrated_gradients,blur,2,0,0,0,0.024618899449706078,0.5625715851783752,0.5379526857286692,True,0.7459449275004094,0.5482367089768966,0.34494773519163763,0.39592461228179987,ok,cuda,cuda,58.72373499960304
354f29acb6204e92b8c2786fd8697982edf47bcf3e8ac12d8f6b3b1ac67c42ef,Data/test/5148/spoof/495815.png,5148,1,upper_body_mask,normal,indoor,gradcam,blur,3,0,0,0,0.024618899449706078,0.09197649359703064,0.06735759414732456,True,0.7845376387309762,0.6840624157310644,0.12008928571428572,0.2888146911519199,ok,cuda,cuda,9.153360999789584
354f29acb6204e92b8c2786fd8697982edf47bcf3e8ac12d8f6b3b1ac67c42ef,Data/test/5148/spoof/495815.png,5148,1,upper_body_mask,normal,indoor,integrated_gradients,blur,3,0,0,0,0.024618899449706078,0.09197649359703064,0.06735759414732456,True,0.583349541015578,0.27414213386063546,0.18741126360624705,0.2279456747828215,ok,cuda,cuda,58.92580399995495
354f29acb6204e92b8c2786fd8697982edf47bcf3e8ac12d8f6b3b1ac67c42ef,Data/test/5148/spoof/495815.png,5148,1,upper_body_mask,normal,indoor,gradcam,jpeg,1,0,0,0,0.024618899449706078,0.0012279627844691277,-0.02339093666523695,True,0.8172216602283977,0.6664579127671335,0.2387064922241422,0.33875808710731675,ok,cuda,cuda,8.963591999872733
354f29acb6204e92b8c2786fd8697982edf47bcf3e8ac12d8f6b3b1ac67c42ef,Data/test/5148/spoof/495815.png,5148,1,upper_body_mask,normal,indoor,integrated_gradients,jpeg,1,0,0,0,0.024618899449706078,0.0012279627844691277,-0.02339093666523695,True,0.6346765036904651,0.347381370486988,0.20842865743527994,0.2526210683974039,ok,cuda,cuda,58.892242000183614
354f29acb6204e92b8c2786fd8697982edf47bcf3e8ac12d8f6b3b1ac67c42ef,Data/test/5148/spoof/495815.png,5148,1,upper_body_mask,normal,indoor,gradcam,jpeg,2,0,0,0,0.024618899449706078,0.0027256784960627556,-0.021893220953643322,True,0.8256767151544203,0.6365196297628622,0.3964101850563517,0.391473136915078,ok,cuda,cuda,9.020747999784362
354f29acb6204e92b8c2786fd8697982edf47bcf3e8ac12d8f6b3b1ac67c42ef,Data/test/5148/spoof/495815.png,5148,1,upper_body_mask,normal,indoor,integrated_gradients,jpeg,2,0,0,0,0.024618899449706078,0.0027256784960627556,-0.021893220953643322,True,0.5940005337025062,0.30890580302539544,0.17215603830880635,0.2276452599388379,ok,cuda,cuda,58.779605999916384
354f29acb6204e92b8c2786fd8697982edf47bcf3e8ac12d8f6b3b1ac67c42ef,Data/test/5148/spoof/495815.png,5148,1,upper_body_mask,normal,indoor,gradcam,jpeg,3,0,0,0,0.024618899449706078,0.0005549642373807728,-0.024063935212325305,True,0.7884574004357773,0.5178804710552278,0.2991585760517799,0.31309695145885125,ok,cuda,cuda,9.189789999709319
354f29acb6204e92b8c2786fd8697982edf47bcf3e8ac12d8f6b3b1ac67c42ef,Data/test/5148/spoof/495815.png,5148,1,upper_body_mask,normal,indoor,integrated_gradients,jpeg,3,0,0,0,0.024618899449706078,0.0005549642373807728,-0.024063935212325305,True,0.5858407780335447,0.27421325693425613,0.1538284663140952,0.2082104376091013,ok,cuda,cuda,58.61169099989638
3560175869eecd32d7598b30386273658565a7c7172f28dc5184438b323d144b,Data/test/6582/spoof/530249.png,6582,1,face_mask,normal,indoor,gradcam,brightness,1,1,1,1,0.9999998807907104,0.9999997615814209,-1.1920928955078125e-07,True,0.9950180681319324,0.9840402047120841,0.8996782131364754,0.8671627906976744,ok,cuda,cuda,7.88252000029388
3560175869eecd32d7598b30386273658565a7c7172f28dc5184438b323d144b,Data/test/6582/spoof/530249.png,6582,1,face_mask,normal,indoor,integrated_gradients,brightness,1,1,1,1,0.9999998807907104,0.9999997615814209,-1.1920928955078125e-07,True,0.8643461827508484,0.7299188353169348,0.42334420649553256,0.49300803332341564,ok,cuda,cuda,58.92368699960571
3560175869eecd32d7598b30386273658565a7c7172f28dc5184438b323d144b,Data/test/6582/spoof/530249.png,6582,1,face_mask,normal,indoor,gradcam,brightness,2,1,1,1,0.9999998807907104,0.9999997615814209,-1.1920928955078125e-07,True,0.976309909819461,0.9293412550165036,0.6444371620514501,0.5507996600479024,ok,cuda,cuda,9.561176999795862
